nohup: ignoring input
Dataset Building
Dataset dir: /datasets/OPV2V/train
too many cavs reinitialize
Dataset dir: /datasets/OPV2V/validate
too many cavs reinitialize
too many cavs reinitialize
Creating Model
/home/ubuntu/anaconda3/envs/ldm/lib/python3.10/site-packages/timm/models/layers/__init__.py:48: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
  warnings.warn(f"Importing from {__name__} is deprecated, please import via timm.layers", FutureWarning)
Training start
learning rate 0.002000
[epoch 0][131/6765], || Loss: 1.201 || Conf: 0.000 || Loc: 0.000 || Diff: 1.201
[epoch 0][132/6765], || Loss: 1.666 || Conf: 0.000 || Loc: 0.000 || Diff: 1.666
[epoch 0][133/6765], || Loss: 1.170 || Conf: 0.000 || Loc: 0.000 || Diff: 1.170
[epoch 0][134/6765], || Loss: 1.166 || Conf: 0.000 || Loc: 0.000 || Diff: 1.166
[epoch 0][135/6765], || Loss: 1.081 || Conf: 0.000 || Loc: 0.000 || Diff: 1.081
[epoch 0][136/6765], || Loss: 1.132 || Conf: 0.000 || Loc: 0.000 || Diff: 1.132
[epoch 0][137/6765], || Loss: 1.186 || Conf: 0.000 || Loc: 0.000 || Diff: 1.186
[epoch 0][138/6765], || Loss: 1.120 || Conf: 0.000 || Loc: 0.000 || Diff: 1.120
[epoch 0][139/6765], || Loss: 1.224 || Conf: 0.000 || Loc: 0.000 || Diff: 1.224
[epoch 0][140/6765], || Loss: 1.054 || Conf: 0.000 || Loc: 0.000 || Diff: 1.054
[epoch 0][141/6765], || Loss: 1.052 || Conf: 0.000 || Loc: 0.000 || Diff: 1.052
[epoch 0][142/6765], || Loss: 1.057 || Conf: 0.000 || Loc: 0.000 || Diff: 1.057
[epoch 0][143/6765], || Loss: 1.125 || Conf: 0.000 || Loc: 0.000 || Diff: 1.125
[epoch 0][144/6765], || Loss: 1.326 || Conf: 0.000 || Loc: 0.000 || Diff: 1.326
